@Nandaa_80 @sandiuno Tugasnya mempromosikan jokowi 3 priodeððð, Tugasnya mempromosikan jokowi priode , tugasnya mempromosikan jokowi priode ,"['tugasnya', 'mempromosikan', 'jokowi', 'priode']","['tugasnya', 'mempromosikan', 'jokowi', 'priode']","['tugas', 'promosi', 'jokowi', 'priode']",NETRAL
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"RT @SakiinaQhiCO_33: Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harusâ¦", Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus , sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode']",POSITIF
"Sebuah kewajaran dan sah"" saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi 3 priode , namun kita harus ingat bahwa konstitusi sdh menetapkan bahwa Presiden dan Wapres  memegang jabatan selama 5 thn dan dapat dipilih kembali utk 1x masa jabatan.
Semua sdh jelas yaa https://t.co/z95JFS94Q0",Sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar Pak Jokowi priode namun kita harus ingat bahwa konstitusi sdh menetapkan bahwa Presiden dan Wapres memegang jabatan selama thn dan dapat dipilih kembali utk x masa jabatan Semua sdh jelas yaa ,sebuah kewajaran dan sah saja ketika ada suara masyarakat yg menginginkan agar pak jokowi priode namun kita harus ingat bahwa konstitusi sdh menetapkan bahwa presiden dan wapres memegang jabatan selama thn dan dapat dipilih kembali utk x masa jabatan semua sdh jelas yaa ,"['sebuah', 'kewajaran', 'dan', 'sah', 'saja', 'ketika', 'ada', 'suara', 'masyarakat', 'yg', 'menginginkan', 'agar', 'pak', 'jokowi', 'priode', 'namun', 'kita', 'harus', 'ingat', 'bahwa', 'konstitusi', 'sdh', 'menetapkan', 'bahwa', 'presiden', 'dan', 'wapres', 'memegang', 'jabatan', 'selama', 'thn', 'dan', 'dapat', 'dipilih', 'kembali', 'utk', 'x', 'masa', 'jabatan', 'semua', 'sdh', 'jelas', 'yaa']","['kewajaran', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode', 'konstitusi', 'sdh', 'menetapkan', 'presiden', 'wapres', 'memegang', 'jabatan', 'thn', 'dipilih', 'utk', 'x', 'jabatan', 'sdh', 'yaa']","['wajar', 'sah', 'suara', 'masyarakat', 'yg', 'jokowi', 'priode', 'konstitusi', 'sdh', 'tetap', 'presiden', 'wapres', 'pegang', 'jabat', 'thn', 'pilih', 'utk', 'x', 'jabat', 'sdh', 'yaa']",POSITIF
@abu_waras Yang sinting yg mau jokowi 3 priode.ðð, Yang sinting yg mau jokowi priode , yang sinting yg mau jokowi priode ,"['yang', 'sinting', 'yg', 'mau', 'jokowi', 'priode']","['sinting', 'yg', 'jokowi', 'priode']","['sinting', 'yg', 'jokowi', 'priode']",NEGATIF
@BennyKeef @PartaiSocmed Bongkar dan kita lawan bersama2... Untuk urusan @jokowi 3 priode walaupun harus besekutu dng pikolo pun saya rela untuk melawannya., Bongkar dan kita lawan bersama Untuk urusan priode walaupun harus besekutu dng pikolo pun saya rela untuk melawannya , bongkar dan kita lawan bersama untuk urusan priode walaupun harus besekutu dng pikolo pun saya rela untuk melawannya ,"['bongkar', 'dan', 'kita', 'lawan', 'bersama', 'untuk', 'urusan', 'priode', 'walaupun', 'harus', 'besekutu', 'dng', 'pikolo', 'pun', 'saya', 'rela', 'untuk', 'melawannya']","['bongkar', 'lawan', 'urusan', 'priode', 'besekutu', 'dng', 'pikolo', 'rela', 'melawannya']","['bongkar', 'lawan', 'urus', 'priode', 'besekutu', 'dng', 'pikolo', 'rela', 'lawan']",NEGATIF
@Helmi_Felis Msh ajj kau teriak @jokowi 3 priode sudah berapa kali beliau ksh tau tdk ada kata 3 periode?? Begitu gobloknya dirimu maksakan kehendak agar Jokowi 3 periode!!! Antek HTI n anies itu emang bebalnya luar biasa, Msh ajj kau teriak priode sudah berapa kali beliau ksh tau tdk ada kata periode Begitu gobloknya dirimu maksakan kehendak agar Jokowi periode Antek HTI n anies itu emang bebalnya luar biasa, msh ajj kau teriak priode sudah berapa kali beliau ksh tau tdk ada kata periode begitu gobloknya dirimu maksakan kehendak agar jokowi periode antek hti n anies itu emang bebalnya luar biasa,"['msh', 'ajj', 'kau', 'teriak', 'priode', 'sudah', 'berapa', 'kali', 'beliau', 'ksh', 'tau', 'tdk', 'ada', 'kata', 'periode', 'begitu', 'gobloknya', 'dirimu', 'maksakan', 'kehendak', 'agar', 'jokowi', 'periode', 'antek', 'hti', 'n', 'anies', 'itu', 'emang', 'bebalnya', 'luar', 'biasa']","['msh', 'ajj', 'kau', 'teriak', 'priode', 'kali', 'beliau', 'ksh', 'tau', 'tdk', 'periode', 'gobloknya', 'dirimu', 'maksakan', 'kehendak', 'jokowi', 'periode', 'antek', 'hti', 'n', 'anies', 'emang', 'bebalnya']","['msh', 'ajj', 'kau', 'teriak', 'priode', 'kali', 'beliau', 'ksh', 'tau', 'tdk', 'periode', 'goblok', 'diri', 'maksakan', 'hendak', 'jokowi', 'periode', 'antek', 'hti', 'n', 'anies', 'emang', 'bebal']",NEGATIF
"Aba-aba
Gua juga setuju banget Jokowi 3 priode
Tapi bukan di Indonesia
Melainkan di mars atau di Jupiter aja. https://t.co/sBb24iPxTi",Aba aba Gua juga setuju banget Jokowi priode Tapi bukan di Indonesia Melainkan di mars atau di Jupiter aja ,aba aba gua juga setuju banget jokowi priode tapi bukan di indonesia melainkan di mars atau di jupiter aja ,"['aba', 'aba', 'gua', 'juga', 'setuju', 'banget', 'jokowi', 'priode', 'tapi', 'bukan', 'di', 'indonesia', 'melainkan', 'di', 'mars', 'atau', 'di', 'jupiter', 'aja']","['aba', 'aba', 'gua', 'setuju', 'banget', 'jokowi', 'priode', 'indonesia', 'mars', 'jupiter', 'aja']","['aba', 'aba', 'gua', 'tuju', 'banget', 'jokowi', 'priode', 'indonesia', 'mars', 'jupiter', 'aja']",NETRAL
@democrazymedia Bung Qodari ..saya lihat tambah aseekk aje dalam mainannya. Sehingga tetap pak Jokowi 3 priode..lo..pegamat atau jadi tim sukses.., Bung Qodari saya lihat tambah aseekk aje dalam mainannya Sehingga tetap pak Jokowi priode lo pegamat atau jadi tim sukses , bung qodari saya lihat tambah aseekk aje dalam mainannya sehingga tetap pak jokowi priode lo pegamat atau jadi tim sukses ,"['bung', 'qodari', 'saya', 'lihat', 'tambah', 'aseekk', 'aje', 'dalam', 'mainannya', 'sehingga', 'tetap', 'pak', 'jokowi', 'priode', 'lo', 'pegamat', 'atau', 'jadi', 'tim', 'sukses']","['qodari', 'lihat', 'aseekk', 'aje', 'mainannya', 'jokowi', 'priode', 'lo', 'pegamat', 'tim', 'sukses']","['qodari', 'lihat', 'aseekk', 'aje', 'main', 'jokowi', 'priode', 'lo', 'gamat', 'tim', 'sukses']",NETRAL
"Kenapa warga bikini bottom +62 gak mendukung Jokowi 3 priode, tapi justru mendukung Putin yg udah 5 priode ++ ??

Aneh memang pola fikir warga republik bikini bottom +62 ini. https://t.co/aGCK2BgM26",Kenapa warga bikini bottom gak mendukung Jokowi priode tapi justru mendukung Putin yg udah priode Aneh memang pola fikir warga republik bikini bottom ini ,kenapa warga bikini bottom gak mendukung jokowi priode tapi justru mendukung putin yg udah priode aneh memang pola fikir warga republik bikini bottom ini ,"['kenapa', 'warga', 'bikini', 'bottom', 'gak', 'mendukung', 'jokowi', 'priode', 'tapi', 'justru', 'mendukung', 'putin', 'yg', 'udah', 'priode', 'aneh', 'memang', 'pola', 'fikir', 'warga', 'republik', 'bikini', 'bottom', 'ini']","['warga', 'bikini', 'bottom', 'gak', 'mendukung', 'jokowi', 'priode', 'mendukung', 'putin', 'yg', 'udah', 'priode', 'aneh', 'pola', 'fikir', 'warga', 'republik', 'bikini', 'bottom']","['warga', 'bikini', 'bottom', 'gak', 'dukung', 'jokowi', 'priode', 'dukung', 'putin', 'yg', 'udah', 'priode', 'aneh', 'pola', 'fikir', 'warga', 'republik', 'bikini', 'bottom']",NEGATIF
"@bangZhack86 hahahahaha,, yapresin rafi sama aja milih jokowi 3 priode,, bakaln ayam hepi peri hepi pelis inpes in mai kantri,,,", hahahahaha yapresin rafi sama aja milih jokowi priode bakaln ayam hepi peri hepi pelis inpes in mai kantri , hahahahaha yapresin rafi sama aja milih jokowi priode bakaln ayam hepi peri hepi pelis inpes in mai kantri ,"['hahahahaha', 'yapresin', 'rafi', 'sama', 'aja', 'milih', 'jokowi', 'priode', 'bakaln', 'ayam', 'hepi', 'peri', 'hepi', 'pelis', 'inpes', 'in', 'mai', 'kantri']","['hahahahaha', 'yapresin', 'rafi', 'aja', 'milih', 'jokowi', 'priode', 'bakaln', 'ayam', 'hepi', 'peri', 'hepi', 'pelis', 'inpes', 'in', 'mai', 'kantri']","['hahahahaha', 'yapresin', 'rafi', 'aja', 'milih', 'jokowi', 'priode', 'bakaln', 'ayam', 'hepi', 'peri', 'hepi', 'pel', 'inpes', 'in', 'mai', 'kantri']",NETRAL
"@democrazymedia Jangan membuat negara chaos dengan ideologi Jokowi 3 priode karena itu melanggar konstitusi.
Negara yang suka melanggar konstitusi akan membuat rakyatnya tidak percaya lagi kepada pemerintah.
Cari dan dukung pigur capres yang setara dengan Jokowi sebagai pelanjutnya", Jangan membuat negara chaos dengan ideologi Jokowi priode karena itu melanggar konstitusi Negara yang suka melanggar konstitusi akan membuat rakyatnya tidak percaya lagi kepada pemerintah Cari dan dukung pigur capres yang setara dengan Jokowi sebagai pelanjutnya, jangan membuat negara chaos dengan ideologi jokowi priode karena itu melanggar konstitusi negara yang suka melanggar konstitusi akan membuat rakyatnya tidak percaya lagi kepada pemerintah cari dan dukung pigur capres yang setara dengan jokowi sebagai pelanjutnya,"['jangan', 'membuat', 'negara', 'chaos', 'dengan', 'ideologi', 'jokowi', 'priode', 'karena', 'itu', 'melanggar', 'konstitusi', 'negara', 'yang', 'suka', 'melanggar', 'konstitusi', 'akan', 'membuat', 'rakyatnya', 'tidak', 'percaya', 'lagi', 'kepada', 'pemerintah', 'cari', 'dan', 'dukung', 'pigur', 'capres', 'yang', 'setara', 'dengan', 'jokowi', 'sebagai', 'pelanjutnya']","['negara', 'chaos', 'ideologi', 'jokowi', 'priode', 'melanggar', 'konstitusi', 'negara', 'suka', 'melanggar', 'konstitusi', 'rakyatnya', 'percaya', 'pemerintah', 'cari', 'dukung', 'pigur', 'capres', 'setara', 'jokowi', 'pelanjutnya']","['negara', 'chaos', 'ideologi', 'jokowi', 'priode', 'langgar', 'konstitusi', 'negara', 'suka', 'langgar', 'konstitusi', 'rakyat', 'percaya', 'perintah', 'cari', 'dukung', 'pigur', 'capres', 'tara', 'jokowi', 'lanjut']",POSITIF
@MadamBacotz @KOmengKO_25 maka nya jokowi 3 priode biar kekayaan keluarga nya kroni2 nya bertambah #JokowiPKI, maka nya jokowi priode biar kekayaan keluarga nya kroni nya bertambah JokowiPKI, maka nya jokowi priode biar kekayaan keluarga nya kroni nya bertambah jokowipki,"['maka', 'nya', 'jokowi', 'priode', 'biar', 'kekayaan', 'keluarga', 'nya', 'kroni', 'nya', 'bertambah', 'jokowipki']","['nya', 'jokowi', 'priode', 'biar', 'kekayaan', 'keluarga', 'nya', 'kroni', 'nya', 'bertambah', 'jokowipki']","['nya', 'jokowi', 'priode', 'biar', 'kaya', 'keluarga', 'nya', 'kroni', 'nya', 'tambah', 'jokowipki']",NETRAL
